match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1490695,2026,2026-06-23,"County Ground, Bristol",2,9.6,9.6,New Zealand,Scotland,BM Halliday,IG Sharp,DEM Carter,2,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.1,10.1,New Zealand,Scotland,IG Sharp,BM Halliday,HRA Rainey,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.2,10.2,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.3,10.3,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,0,1,1,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.4,10.3,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,2,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.5,10.4,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.6,10.5,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,2,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,10.7,10.6,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,11.1,11.1,New Zealand,Scotland,BM Halliday,IG Sharp,K Fraser,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,11.2,11.2,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,11.3,11.3,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,11.4,11.4,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,11.5,11.5,New Zealand,Scotland,BM Halliday,IG Sharp,K Fraser,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,11.6,11.6,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,12.1,12.1,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,12.2,12.2,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,2,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,12.3,12.3,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,12.4,12.4,New Zealand,Scotland,BM Halliday,IG Sharp,KL Gordon,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,12.5,12.5,New Zealand,Scotland,BM Halliday,IG Sharp,KL Gordon,3,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,12.6,12.6,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,13.1,13.1,New Zealand,Scotland,IG Sharp,BM Halliday,KE Bryce,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,13.2,13.2,New Zealand,Scotland,BM Halliday,IG Sharp,KE Bryce,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,13.3,13.3,New Zealand,Scotland,BM Halliday,IG Sharp,KE Bryce,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,13.4,13.4,New Zealand,Scotland,IG Sharp,BM Halliday,KE Bryce,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,13.5,13.5,New Zealand,Scotland,BM Halliday,IG Sharp,KE Bryce,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,13.6,13.6,New Zealand,Scotland,BM Halliday,IG Sharp,KE Bryce,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,14.1,14.1,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,14.2,14.2,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,14.3,14.3,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,14.4,14.4,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,14.5,14.5,New Zealand,Scotland,IG Sharp,BM Halliday,HRA Rainey,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,14.6,14.6,New Zealand,Scotland,BM Halliday,IG Sharp,HRA Rainey,2,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,15.1,15.1,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,15.2,15.2,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,15.3,15.3,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,15.4,15.4,New Zealand,Scotland,BM Halliday,IG Sharp,K Fraser,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,15.5,15.5,New Zealand,Scotland,BM Halliday,IG Sharp,K Fraser,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,15.6,15.6,New Zealand,Scotland,IG Sharp,BM Halliday,K Fraser,2,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,16.1,16.1,New Zealand,Scotland,BM Halliday,IG Sharp,KL Gordon,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,16.2,16.2,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,0,1,,,,1,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,16.3,16.3,New Zealand,Scotland,BM Halliday,IG Sharp,KL Gordon,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,16.4,16.4,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,16.5,16.5,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,16.6,16.6,New Zealand,Scotland,IG Sharp,BM Halliday,KL Gordon,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,17.1,17.1,New Zealand,Scotland,IG Sharp,BM Halliday,R Slater,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,17.2,17.2,New Zealand,Scotland,BM Halliday,IG Sharp,R Slater,1,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,17.3,17.3,New Zealand,Scotland,IG Sharp,BM Halliday,R Slater,6,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,17.4,17.4,New Zealand,Scotland,IG Sharp,BM Halliday,R Slater,0,0,,,,,,,bowled,IG Sharp,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,17.5,17.5,New Zealand,Scotland,ML Green,BM Halliday,R Slater,4,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,17.6,17.6,New Zealand,Scotland,ML Green,BM Halliday,R Slater,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,18.1,18.1,New Zealand,Scotland,BM Halliday,ML Green,KE Bryce,0,0,,,,,,,,,,,,,
1490695,2026,2026-06-23,"County Ground, Bristol",2,18.2,18.2,New Zealand,Scotland,BM Halliday,ML Green,KE Bryce,0,1,,,,1,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,0.1,0.1,Ireland,Sri Lanka,A Hunter,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,0.2,0.2,Ireland,Sri Lanka,A Hunter,GH Lewis,M Ayodhya,0,1,,,,1,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,0.3,0.3,Ireland,Sri Lanka,GH Lewis,A Hunter,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,0.4,0.4,Ireland,Sri Lanka,GH Lewis,A Hunter,M Ayodhya,0,0,,,,,,,run out,A Hunter,,,EMKNH Senavirathna,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,0.5,0.5,Ireland,Sri Lanka,O Prendergast,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,0.6,0.6,Ireland,Sri Lanka,O Prendergast,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.1,1.1,Ireland,Sri Lanka,GH Lewis,O Prendergast,BMSM Kumari,0,1,,,,1,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.2,1.2,Ireland,Sri Lanka,O Prendergast,GH Lewis,BMSM Kumari,0,1,1,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.3,1.2,Ireland,Sri Lanka,O Prendergast,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.4,1.3,Ireland,Sri Lanka,O Prendergast,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.5,1.4,Ireland,Sri Lanka,O Prendergast,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.6,1.5,Ireland,Sri Lanka,O Prendergast,GH Lewis,BMSM Kumari,0,0,,,,,,,stumped,O Prendergast,,,EMKNH Senavirathna,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,1.7,1.6,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,2.1,2.1,Ireland,Sri Lanka,GH Lewis,R Stokell,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,2.2,2.2,Ireland,Sri Lanka,GH Lewis,R Stokell,M Ayodhya,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,2.3,2.3,Ireland,Sri Lanka,R Stokell,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,2.4,2.4,Ireland,Sri Lanka,R Stokell,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,2.5,2.5,Ireland,Sri Lanka,R Stokell,GH Lewis,M Ayodhya,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,2.6,2.6,Ireland,Sri Lanka,R Stokell,GH Lewis,M Ayodhya,0,1,,,,1,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.1,3.1,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,0,1,1,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.2,3.1,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.3,3.2,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.4,3.3,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.5,3.4,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.6,3.5,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,3.7,3.6,Ireland,Sri Lanka,R Stokell,GH Lewis,BMSM Kumari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.1,4.1,Ireland,Sri Lanka,R Stokell,GH Lewis,M Ayodhya,0,0,,,,,,,caught,R Stokell,,,WK Dilhari,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.2,4.2,Ireland,Sri Lanka,L Paul,GH Lewis,M Ayodhya,0,1,1,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.3,4.2,Ireland,Sri Lanka,L Paul,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.4,4.3,Ireland,Sri Lanka,L Paul,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.5,4.4,Ireland,Sri Lanka,L Paul,GH Lewis,M Ayodhya,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.6,4.5,Ireland,Sri Lanka,GH Lewis,L Paul,M Ayodhya,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,4.7,4.6,Ireland,Sri Lanka,L Paul,GH Lewis,M Ayodhya,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,5.1,5.1,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,5.2,5.2,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,5.3,5.3,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,3,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,5.4,5.4,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,5.5,5.5,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,5.6,5.6,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,6.1,6.1,Ireland,Sri Lanka,L Paul,GH Lewis,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,6.2,6.2,Ireland,Sri Lanka,L Paul,GH Lewis,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,6.3,6.3,Ireland,Sri Lanka,L Paul,GH Lewis,WK Dilhari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,6.4,6.4,Ireland,Sri Lanka,GH Lewis,L Paul,WK Dilhari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,6.5,6.5,Ireland,Sri Lanka,L Paul,GH Lewis,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,6.6,6.6,Ireland,Sri Lanka,L Paul,GH Lewis,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,7.1,7.1,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,7.2,7.2,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,7.3,7.3,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,7.4,7.4,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,7.5,7.5,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,7.6,7.6,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,8.1,8.1,Ireland,Sri Lanka,L Paul,GH Lewis,WK Dilhari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,8.2,8.2,Ireland,Sri Lanka,GH Lewis,L Paul,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,8.3,8.3,Ireland,Sri Lanka,GH Lewis,L Paul,WK Dilhari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,8.4,8.4,Ireland,Sri Lanka,GH Lewis,L Paul,WK Dilhari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,8.5,8.5,Ireland,Sri Lanka,GH Lewis,L Paul,WK Dilhari,2,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,8.6,8.6,Ireland,Sri Lanka,GH Lewis,L Paul,WK Dilhari,2,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,9.1,9.1,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,9.2,9.2,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,9.3,9.3,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,9.4,9.4,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,9.5,9.5,Ireland,Sri Lanka,L Paul,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,9.6,9.6,Ireland,Sri Lanka,GH Lewis,L Paul,NM Meepage,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,10.1,10.1,Ireland,Sri Lanka,L Paul,GH Lewis,AC Jayangani,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,10.2,10.2,Ireland,Sri Lanka,GH Lewis,L Paul,AC Jayangani,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,10.3,10.3,Ireland,Sri Lanka,L Paul,GH Lewis,AC Jayangani,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,10.4,10.4,Ireland,Sri Lanka,GH Lewis,L Paul,AC Jayangani,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,10.5,10.5,Ireland,Sri Lanka,GH Lewis,L Paul,AC Jayangani,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,10.6,10.6,Ireland,Sri Lanka,L Paul,GH Lewis,AC Jayangani,2,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,11.1,11.1,Ireland,Sri Lanka,GH Lewis,L Paul,BMSM Kumari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,11.2,11.2,Ireland,Sri Lanka,L Paul,GH Lewis,BMSM Kumari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,11.3,11.3,Ireland,Sri Lanka,GH Lewis,L Paul,BMSM Kumari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,11.4,11.4,Ireland,Sri Lanka,GH Lewis,L Paul,BMSM Kumari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,11.5,11.5,Ireland,Sri Lanka,L Paul,GH Lewis,BMSM Kumari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,11.6,11.6,Ireland,Sri Lanka,GH Lewis,L Paul,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,12.1,12.1,Ireland,Sri Lanka,L Paul,GH Lewis,AC Jayangani,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,12.2,12.2,Ireland,Sri Lanka,GH Lewis,L Paul,AC Jayangani,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,12.3,12.3,Ireland,Sri Lanka,GH Lewis,L Paul,AC Jayangani,2,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,12.4,12.4,Ireland,Sri Lanka,GH Lewis,L Paul,AC Jayangani,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,12.5,12.5,Ireland,Sri Lanka,L Paul,GH Lewis,AC Jayangani,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,12.6,12.6,Ireland,Sri Lanka,L Paul,GH Lewis,AC Jayangani,2,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,13.1,13.1,Ireland,Sri Lanka,GH Lewis,L Paul,NND de Silva,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,13.2,13.2,Ireland,Sri Lanka,GH Lewis,L Paul,NND de Silva,2,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,13.3,13.3,Ireland,Sri Lanka,GH Lewis,L Paul,NND de Silva,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,13.4,13.4,Ireland,Sri Lanka,GH Lewis,L Paul,NND de Silva,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,13.5,13.5,Ireland,Sri Lanka,L Paul,GH Lewis,NND de Silva,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,13.6,13.6,Ireland,Sri Lanka,L Paul,GH Lewis,NND de Silva,0,0,,,,,,,caught,L Paul,,,EMKNH Senavirathna,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,14.1,14.1,Ireland,Sri Lanka,GH Lewis,A Tector,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,14.2,14.2,Ireland,Sri Lanka,GH Lewis,A Tector,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,14.3,14.3,Ireland,Sri Lanka,GH Lewis,A Tector,WK Dilhari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,14.4,14.4,Ireland,Sri Lanka,GH Lewis,A Tector,WK Dilhari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,14.5,14.5,Ireland,Sri Lanka,A Tector,GH Lewis,WK Dilhari,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,14.6,14.6,Ireland,Sri Lanka,GH Lewis,A Tector,WK Dilhari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.1,15.1,Ireland,Sri Lanka,A Tector,GH Lewis,NND de Silva,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.2,15.2,Ireland,Sri Lanka,A Tector,GH Lewis,NND de Silva,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.3,15.3,Ireland,Sri Lanka,GH Lewis,A Tector,NND de Silva,0,1,1,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.4,15.3,Ireland,Sri Lanka,GH Lewis,A Tector,NND de Silva,0,1,1,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.5,15.3,Ireland,Sri Lanka,GH Lewis,A Tector,NND de Silva,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.6,15.4,Ireland,Sri Lanka,GH Lewis,A Tector,NND de Silva,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.7,15.5,Ireland,Sri Lanka,GH Lewis,A Tector,NND de Silva,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,15.8,15.6,Ireland,Sri Lanka,A Tector,GH Lewis,NND de Silva,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,16.1,16.1,Ireland,Sri Lanka,A Tector,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,16.2,16.2,Ireland,Sri Lanka,GH Lewis,A Tector,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,16.3,16.3,Ireland,Sri Lanka,A Tector,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,16.4,16.4,Ireland,Sri Lanka,GH Lewis,A Tector,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,16.5,16.5,Ireland,Sri Lanka,A Tector,GH Lewis,NM Meepage,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,16.6,16.6,Ireland,Sri Lanka,A Tector,GH Lewis,NM Meepage,1,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,17.1,17.1,Ireland,Sri Lanka,A Tector,GH Lewis,BMSM Kumari,4,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,17.2,17.2,Ireland,Sri Lanka,A Tector,GH Lewis,BMSM Kumari,0,0,,,,,,,,,,,,,
1490696,2026,2026-06-23,"County Ground, Bristol",1,17.3,17.3,Ireland,Sri Lanka,A Tector,GH Lewis,BMSM Kumari,1,0,,,,,,,,,,,,,
